"","nflId","defensiveTeam","tackles","missedTackles","plays","xMT_season","MTOE_season","displayName","position"
"1",54502,"HOU",54,19,352,8.1,10.9,"Jalen Pitre","FS"
"2",44926,"JAX",52,16,411,9.1,6.9,"Rayshawn Jenkins","SS"
"3",47996,"DAL",54,13,347,7,6,"Donovan Wilson","SS"
"4",47913,"LAC",63,13,320,7.6,5.4,"Drue Tranquill","ILB"
"5",52663,"NYG",36,11,275,6.1,4.9,"Tae Crowder","ILB"
"6",46527,"CAR",44,12,316,7.2,4.8,"Frankie Luvu","ILB"
"7",53609,"SF",40,11,296,6.4,4.6,"Talanoa Hufanga","SS"
"8",44825,"PHI",14,9,237,4.6,4.4,"Haason Reddick","OLB"
"9",53447,"MIA",26,10,315,6.1,3.9,"Jaelan Phillips","OLB"
"10",53611,"ATL",16,7,204,3.3,3.7,"Adetokunbo Ogundeji","OLB"
"11",54514,"NO",12,6,136,2.6,3.4,"Alontae Taylor","CB"
"12",43306,"TB",36,8,223,4.8,3.2,"Keanu Neal","FS"
"13",45395,"PIT",27,7,203,3.8,3.2,"Arthur Maulet","CB"
"14",47804,"GB",30,9,381,5.9,3.1,"Darnell Savage","SS"
"15",54513,"CHI",51,11,408,7.9,3.1,"Jaquan Brisker","SS"
"16",43503,"MIA",51,9,280,6.1,2.9,"Elandon Roberts","ILB"
"17",46186,"NYJ",46,10,416,7.1,2.9,"Jordan Whitehead","SS"
"18",47888,"PHI",41,10,333,7.1,2.9,"Chauncey Gardner-Johnson","SS"
"19",52547,"LV",13,7,199,4.1,2.9,"Amik Robertson","CB"
"20",53445,"ARI",63,13,418,10.1,2.9,"Zaven Collins","OLB"
"21",53674,"PIT",18,6,148,3.2,2.8,"Tre Norwood","FS"
"22",54540,"HOU",13,6,123,3.2,2.8,"Christian Harris","ILB"
"23",41257,"NO",19,7,242,4.3,2.7,"Bradley Roby","CB"
"24",44873,"SEA",24,7,229,4.3,2.7,"Josh Jones","FS"
"25",46194,"PHI",25,7,210,4.4,2.6,"Avonte Maddox","CB"
"26",46304,"IND",83,12,417,9.4,2.6,"Zaire Franklin","OLB"
"27",48026,"LA",34,9,345,6.4,2.6,"Nick Scott","SS"
"28",53481,"CLE",40,8,213,5.4,2.6,"Jeremiah Owusu-Koramoah","OLB"
"29",54586,"NE",24,7,213,4.4,2.6,"Jack Jones","CB"
"30",35470,"HOU",11,7,226,4.5,2.5,"Jerry Hughes","DE"
"31",46456,"JAX",25,9,302,6.5,2.5,"Darious Williams","CB"
"32",52462,"BUF",2,5,119,2.5,2.5,"A.J. Epenesa","DE"
"33",52469,"TEN",33,9,322,6.5,2.5,"Kristian Fulton","CB"
"34",47881,"NYJ",48,9,261,6.6,2.4,"Quincy Williams","OLB"
"35",44903,"CLE",38,9,342,6.7,2.3,"John Johnson","FS"
"36",47974,"PHI",45,8,349,5.7,2.3,"Marcus Epps","SS"
"37",54523,"ATL",27,6,127,3.7,2.3,"Troy Andersen","ILB"
"38",42381,"GB",25,8,306,5.8,2.2,"Preston Smith","OLB"
"39",45643,"TEN",24,6,141,3.8,2.2,"Dylan Cole","ILB"
"40",47929,"DET",31,7,237,4.8,2.2,"Amani Oruwariye","CB"
"41",52424,"ATL",28,8,273,5.8,2.2,"A.J. Terrell","CB"
"42",44848,"ARI",70,11,426,8.8,2.2,"Budda Baker","SS"
"43",42395,"BUF",8,4,121,1.9,2.1,"Jordan Phillips","DE"
"44",46127,"ATL",17,5,117,2.9,2.1,"Isaiah Oliver","CB"
"45",53542,"DET",23,4,98,1.9,2.1,"Derrick Barnes","ILB"
"46",47810,"LV",48,9,310,6.9,2.1,"Johnathan Abram","SS"
"47",53505,"NO",30,7,216,4.9,2.1,"Paulson Adebo","CB"
"48",52472,"CAR",19,5,160,3,2,"Jeremy Chinn","FS"
"49",54625,"LAC",12,4,105,2,2,"Otito Ogbonnia","DT"
"50",47882,"TB",52,10,372,8.1,1.9,"Mike Edwards","FS"
"51",52471,"KC",28,6,135,4.1,1.9,"Willie Gay","OLB"
"52",54574,"SEA",37,8,268,6.1,1.9,"Coby Bryant","CB"
"53",47862,"LA",13,4,104,2.1,1.9,"David Long","CB"
"54",43407,"CAR",17,4,136,2.2,1.8,"Juston Burris","SS"
"55",47938,"NE",20,5,111,3.2,1.8,"Mack Wilson","OLB"
"56",42391,"LV",38,7,177,5.3,1.7,"Denzel Perryman","ILB"
"57",53581,"DEN",21,5,182,3.3,1.7,"Caden Sterns","FS"
"58",53602,"GB",13,4,131,2.4,1.6,"Tedarrell Slaton","DT"
"59",53642,"WAS",13,4,126,2.4,1.6,"Rachad Wildgoose","CB"
"60",43387,"DEN",23,6,202,4.4,1.6,"Justin Simmons","FS"
"61",37097,"NO",31,6,290,4.5,1.5,"Cameron Jordan","DE"
"62",42441,"HOU",32,9,371,7.5,1.5,"Steven Nelson","CB"
"63",43404,"GB",63,9,324,7.5,1.5,"De'Vondre Campbell","ILB"
"64",46137,"KC",35,9,348,7.5,1.5,"Justin Reid","SS"
"65",46354,"SF",19,5,172,3.5,1.5,"Emmanuel Moseley","CB"
"66",47889,"LV",40,8,368,6.5,1.5,"Maxx Crosby","DE"
"67",53564,"TEN",7,5,212,3.5,1.5,"Rashad Weaver","OLB"
"68",44925,"CHI",64,10,404,8.6,1.4,"Eddie Jackson","SS"
"69",46124,"CAR",30,7,277,5.6,1.4,"Donte Jackson","CB"
"70",54533,"CLE",34,7,245,5.6,1.4,"Martin Emerson","CB"
"71",46199,"PHI",21,5,223,3.6,1.4,"Josh Sweat","DE"
"72",46312,"MIA",8,3,93,1.7,1.3,"Keion Crossen","CB"
"73",42488,"WAS",42,7,365,5.7,1.3,"Bobby McCain","FS"
"74",52647,"BUF",28,7,283,5.7,1.3,"Dane Jackson","CB"
"75",54466,"JAX",30,7,347,5.7,1.3,"Travon Walker","OLB"
"76",54568,"KC",10,4,103,2.7,1.3,"Leo Chenal","OLB"
"77",54622,"TB",10,4,108,2.8,1.2,"Zyon McCollum","CB"
"78",54492,"JAX",66,12,403,10.8,1.2,"Devin Lloyd","ILB"
"79",42331,"WAS",12,4,147,2.9,1.1,"Efe Obada","DE"
"80",47964,"BUF",24,4,153,2.9,1.1,"Jaquan Johnson","FS"
"81",42929,"DEN",62,8,232,6.9,1.1,"Alex Singleton","OLB"
"82",46249,"JAX",15,4,157,3,1,"Folorunso Fatukasi","DT"
"83",47799,"CAR",31,7,382,6,1,"Brian Burns","OLB"
"84",53641,"BUF",50,6,274,5,1,"Damar Hamlin","SS"
"85",54600,"KC",13,3,96,2,1,"Joshua Williams","CB"
"86",42388,"MIN",65,10,383,9.1,0.9,"Eric Kendricks","ILB"
"87",44830,"NYG",41,7,321,6.1,0.9,"Adoree' Jackson","CB"
"88",47934,"MIA",14,3,94,2.1,0.9,"Andrew Van Ginkel","OLB"
"89",52498,"HOU",6,3,112,2.1,0.9,"Jonathan Greenard","DE"
"90",41464,"SEA",19,4,194,3.2,0.8,"Shelby Harris","DE"
"91",44929,"NYJ",10,4,249,3.2,0.8,"Carl Lawson","DE"
"92",46771,"ATL",10,3,123,2.2,0.8,"Abdullah Anderson","DE"
"93",54580,"DEN",27,7,218,6.2,0.8,"Damarri Mathis","CB"
"94",40017,"NO",40,8,397,7.3,0.7,"Tyrann Mathieu","FS"
"95",42406,"KC",12,5,221,4.3,0.7,"Frank Clark","DE"
"96",42470,"CAR",26,4,154,3.3,0.7,"Damien Wilson","MLB"
"97",46669,"HOU",64,7,329,6.3,0.7,"Jonathan Owens","FS"
"98",47855,"CIN",57,7,274,6.3,0.7,"Germaine Pratt","OLB"
"99",54488,"BUF",35,6,264,5.3,0.7,"Kaiir Elam","CB"
"100",54708,"KC",28,7,254,6.3,0.7,"Jaylen Watson","CB"
"101",46255,"NYJ",5,2,97,1.3,0.7,"Jake Martin","DE"
"102",52980,"DET",15,3,113,2.4,0.6,"Juju Hughes","FS"
"103",54479,"BAL",21,3,146,2.4,0.6,"Kyle Hamilton","FS"
"104",41270,"NYJ",34,6,420,5.4,0.6,"Lamarcus Joyner","SS"
"105",43641,"CIN",35,6,258,5.4,0.6,"Mike Hilton","CB"
"106",44911,"GB",38,7,298,6.4,0.6,"Rasul Douglas","CB"
"107",45345,"CHI",59,10,408,9.4,0.6,"Nicholas Morrow","OLB"
"108",52436,"BAL",53,9,377,8.4,0.6,"Patrick Queen","ILB"
"109",52505,"CLE",43,6,227,5.4,0.6,"Jacob Phillips","MLB"
"110",54504,"CHI",45,9,404,8.4,0.6,"Kyler Gordon","CB"
"111",42431,"MIN",29,6,320,5.5,0.5,"Danielle Hunter","OLB"
"112",42543,"SEA",39,7,428,6.5,0.5,"Quandre Diggs","FS"
"113",43299,"CIN",20,6,298,5.5,0.5,"Eli Apple","CB"
"114",43478,"DAL",34,9,384,8.5,0.5,"Anthony Brown","CB"
"115",46700,"JAX",15,2,102,1.5,0.5,"Tre Herndon","CB"
"116",41263,"DAL",31,5,226,4.6,0.4,"Demarcus Lawrence","DE"
"117",44964,"HOU",34,5,236,4.6,0.4,"Desmond King","CB"
"118",54495,"KC",16,5,252,4.6,0.4,"George Karlaftis","DE"
"119",41363,"BAL",9,2,98,1.6,0.4,"Brent Urban","DE"
"120",44867,"MIN",16,4,222,3.6,0.4,"Dalvin Tomlinson","DT"
"121",44880,"JAX",5,3,133,2.6,0.4,"Dawuane Smoot","DE"
"122",46141,"NYJ",11,3,137,2.6,0.4,"Nathan Shepherd","DT"
"123",48027,"NO",15,3,123,2.6,0.4,"Kaden Elliss","OLB"
"124",52272,"ATL",13,2,102,1.6,0.4,"Dee Alford","CB"
"125",35459,"DEN",51,9,384,8.7,0.300000000000001,"Kareem Jackson","SS"
"126",47900,"DET",5,2,90,1.7,0.3,"Austin Bryant","OLB"
"127",33131,"BAL",18,4,237,3.7,0.3,"Calais Campbell","DE"
"128",38592,"ATL",16,5,253,4.7,0.3,"Casey Hayward","CB"
"129",47811,"LAC",7,3,140,2.7,0.3,"Jerry Tillery","DT"
"130",52506,"BAL",23,4,169,3.7,0.3,"Malik Harrison","OLB"
"131",53601,"SF",25,5,228,4.7,0.3,"Deommodore Lenoir","CB"
"132",54560,"CIN",18,4,189,3.7,0.3,"Zach Carter","DT"
"133",54606,"BAL",20,3,129,2.7,0.3,"Damarion Williams","CB"
"134",54653,"DET",43,6,262,5.7,0.3,"Malcolm Rodriguez","ILB"
"135",42390,"MIA",27,4,133,3.8,0.2,"Eric Rowe","SS"
"136",43497,"HOU",38,6,228,5.8,0.2,"Kamu Grugier-Hill","ILB"
"137",46073,"CLE",20,4,193,3.8,0.2,"Denzel Ward","CB"
"138",46188,"PHI",53,7,257,6.8,0.2,"Kyzir White","ILB"
"139",47800,"NYG",24,5,283,4.8,0.2,"Dexter Lawrence","DT"
"140",52578,"BAL",21,3,182,2.8,0.2,"Broderick Washington","DT"
"141",53448,"WAS",43,7,302,6.8,0.2,"Jamin Davis","OLB"
"142",42346,"DAL",10,2,119,1.8,0.2,"Dante Fowler","OLB"
"143",42901,"ATL",8,2,102,1.8,0.2,"Dean Marlowe","SS"
"144",53547,"LAC",5,2,102,1.8,0.2,"Chris Rumph","OLB"
"145",46269,"JAX",85,11,415,10.8,0.199999999999999,"Foyesade Oluokun","ILB"
"146",43313,"WAS",15,2,124,1.9,0.1,"William Jackson","CB"
"147",52594,"LAC",14,2,95,1.9,0.1,"Alohi Gilman","SS"
"148",53073,"TEN",14,3,168,2.9,0.1,"Teair Tart","DT"
"149",55032,"NYG",14,2,92,1.9,0.1,"Tomon Fox","OLB"
"150",42368,"CAR",66,9,415,8.9,0.0999999999999996,"Shaq Thompson","ILB"
"151",46117,"SEA",33,6,334,5.9,0.0999999999999996,"Uchenna Nwosu","OLB"
"152",37145,"BAL",4,1,111,1,0,"Justin Houston","OLB"
"153",42433,"NE",5,2,101,2,0,"Carl Davis","NT"
"154",43409,"NO",12,4,242,4,0,"David Onyemata","DT"
"155",43411,"LV",18,4,216,4,0,"Andrew Billings","DT"
"156",44902,"JAX",30,5,232,5,0,"Shaquill Griffin","CB"
"157",46097,"PIT",31,5,319,5,0,"Terrell Edmunds","SS"
"158",46846,"TEN",19,3,133,3,0,"Joshua Kalu","FS"
"159",47971,"TEN",61,9,354,9,0,"David Long","ILB"
"160",52478,"MIA",47,6,250,6,0,"Brandon Jones","SS"
"161",53460,"BAL",24,5,289,5,0,"Odafe Oweh","OLB"
"162",53483,"IND",8,2,129,2,0,"Dayo Odeyingbo","DE"
"163",44851,"NO",32,4,269,4.1,-0.0999999999999996,"Marcus Maye","FS"
"164",46175,"DEN",35,5,164,5.1,-0.0999999999999996,"Josey Jewell","ILB"
"165",52435,"SEA",84,10,428,10.1,-0.0999999999999996,"Jordyn Brooks","ILB"
"166",53469,"ATL",61,8,459,8.1,-0.0999999999999996,"Richie Grant","SS"
"167",53489,"NO",73,8,340,8.1,-0.0999999999999996,"Pete Werner","OLB"
"168",53501,"DET",11,4,281,4.1,-0.0999999999999996,"Alim McNeill","NT"
"169",54778,"CHI",17,2,114,2.1,-0.1,"Jaylon Jones","CB"
"170",48516,"PHI",74,8,342,8.2,-0.199999999999999,"T.J. Edwards","ILB"
"171",43301,"NYJ",21,4,226,4.2,-0.2,"Sheldon Rankins","DT"
"172",43332,"LAC",20,4,202,4.2,-0.2,"Austin Johnson","NT"
"173",43352,"JAX",8,2,112,2.2,-0.2,"Adam Gotsis","DE"
"174",43354,"TB",12,2,107,2.2,-0.2,"Carl Nassib","OLB"
"175",44877,"PIT",18,3,205,3.2,-0.2,"Larry Ogunjobi","DT"
"176",46074,"DEN",21,5,269,5.2,-0.2,"Bradley Chubb","OLB"
"177",46232,"BUF",6,2,145,2.2,-0.2,"Tim Settle","DT"
"178",46775,"LAC",14,3,167,3.2,-0.2,"J.C. Jackson","CB"
"179",53577,"ATL",28,4,293,4.2,-0.2,"Ta'Quon Graham","DE"
"180",54650,"BUF",10,2,141,2.2,-0.2,"Christian Benford","CB"
"181",38548,"MIA",13,3,203,3.3,-0.3,"Melvin Ingram","OLB"
"182",38551,"LV",16,5,309,5.3,-0.3,"Chandler Jones","DE"
"183",41336,"NYG",12,2,129,2.3,-0.3,"Justin Ellis","DT"
"184",43797,"CAR",26,4,181,4.3,-0.3,"Cory Littleton","OLB"
"185",46229,"HOU",11,2,125,2.3,-0.3,"Ogbonnia Okoronkwo","DE"
"186",47890,"TB",11,2,150,2.3,-0.3,"Anthony Nelson","OLB"
"187",54562,"DET",25,3,220,3.3,-0.3,"Kerby Joseph","SS"
"188",54579,"NYG",16,2,108,2.3,-0.3,"Dane Belton","FS"
"189",37841,"HOU",3,1,91,1.4,-0.4,"Mario Addison","DE"
"190",44869,"TEN",22,3,132,3.4,-0.4,"Zach Cunningham","ILB"
"191",45226,"CIN",11,2,136,2.4,-0.4,"Josh Tupou","NT"
"192",46387,"LV",9,2,128,2.4,-0.4,"Kendal Vickers","DT"
"193",48032,"ARI",12,2,122,2.4,-0.4,"Michael Dogbe","DE"
"194",48198,"SEA",16,2,142,2.4,-0.4,"Bryan Mone","NT"
"195",52641,"WAS",11,2,122,2.4,-0.4,"Casey Toohill","DE"
"196",43358,"IND",11,4,286,4.4,-0.4,"Yannick Ngakoue","DE"
"197",40039,"LV",36,6,368,6.5,-0.5,"Duron Harmon","SS"
"198",43420,"LV",20,2,93,2.5,-0.5,"Blake Martinez","ILB"
"199",43787,"JAX",26,4,268,4.5,-0.5,"Roy Robertson-Harris","DT"
"200",44862,"NO",22,3,197,3.5,-0.5,"Justin Evans","SS"
"201",44872,"CIN",36,5,327,5.5,-0.5,"Chidobe Awuzie","CB"
"202",44938,"SF",21,3,206,3.5,-0.5,"Samson Ebukam","DE"
"203",46144,"KC",14,3,157,3.5,-0.5,"Derrick Nnadi","DT"
"204",46151,"DET",17,1,94,1.5,-0.5,"Tracy Walker","FS"
"205",47802,"TEN",22,5,289,5.5,-0.5,"Jeffery Simmons","DT"
"206",47846,"KC",31,6,354,6.5,-0.5,"Juan Thornhill","FS"
"207",52479,"BAL",19,3,235,3.5,-0.5,"Justin Madubuike","DT"
"208",52538,"MIN",8,1,102,1.5,-0.5,"James Lynch","NT"
"209",52743,"DET",4,1,96,1.5,-0.5,"Benito Jones","DT"
"210",54573,"CLE",5,1,91,1.5,-0.5,"Perrion Winfrey","DT"
"211",44906,"PIT",20,4,290,4.6,-0.6,"Cameron Sutton","CB"
"212",53509,"LV",73,7,340,7.6,-0.6,"Divine Deablo","OLB"
"213",46187,"LV",13,2,170,2.6,-0.6,"Anthony Averett","CB"
"214",52456,"SEA",9,3,194,3.6,-0.6,"Darrell Taylor","OLB"
"215",52525,"MIN",13,2,156,2.6,-0.6,"D.J. Wonnum","OLB"
"216",52585,"KC",7,1,94,1.6,-0.6,"Michael Danna","DE"
"217",53513,"DAL",5,1,99,1.6,-0.6,"Chauncey Golston","DE"
"218",42361,"BAL",23,6,318,6.7,-0.7,"Marcus Peters","CB"
"219",42393,"DEN",14,3,190,3.7,-0.7,"Ronald Darby","CB"
"220",42443,"CHI",15,3,209,3.7,-0.7,"Angelo Blackson","DT"
"221",46146,"CIN",33,5,326,5.7,-0.7,"Sam Hubbard","DE"
"222",52416,"ARI",40,6,299,6.7,-0.7,"Isaiah Simmons","DB"
"223",54487,"GB",57,5,284,5.7,-0.7,"Quay Walker","ILB"
"224",42935,"LAC",22,4,205,4.8,-0.8,"Bryce Callahan","CB"
"225",43351,"PHI",23,6,347,6.8,-0.8,"James Bradberry","CB"
"226",44813,"CLE",11,3,247,3.8,-0.8,"Myles Garrett","DE"
"227",46133,"IND",12,2,192,2.8,-0.8,"Tyquan Lewis","DE"
"228",53533,"BAL",15,2,143,2.8,-0.8,"Brandon Stephens","FS"
"229",54936,"MIA",36,5,251,5.8,-0.8,"Kader Kohou","CB"
"230",52697,"PIT",13,1,105,1.8,-0.8,"James Pierre","CB"
"231",54526,"SF",8,1,102,1.8,-0.8,"Drake Jackson","DE"
"232",54643,"WAS",7,1,100,1.8,-0.8,"John Ridgeway","DT"
"233",42031,"TEN",10,3,239,3.9,-0.9,"Denico Autry","DE"
"234",44871,"NO",13,1,110,1.9,-0.9,"Tanoh Kpassagnon","DE"
"235",47792,"BUF",9,1,102,1.9,-0.9,"Ed Oliver","DT"
"236",47864,"DET",23,2,153,2.9,-0.9,"Will Harris","SS"
"237",52438,"MIA",9,1,129,1.9,-0.9,"Noah Igbinoghene","CB"
"238",52445,"NE",23,2,171,2.9,-0.9,"Kyle Dugger","FS"
"239",52792,"KC",7,1,98,1.9,-0.9,"Tershawn Wharton","DT"
"240",53450,"IND",19,2,181,2.9,-0.9,"Kwity Paye","DE"
"241",53595,"CAR",14,1,123,1.9,-0.9,"Keith Taylor","CB"
"242",54529,"DEN",5,1,92,1.9,-0.9,"Nik Bonitto","OLB"
"243",54543,"CLE",14,2,176,2.9,-0.9,"Alex Wright","DE"
"244",54704,"IND",23,2,246,2.9,-0.9,"Rodney Thomas","FS"
"245",43441,"CAR",18,4,305,4.9,-0.9,"Matt Ioannidis","DT"
"246",44999,"BAL",54,6,401,6.9,-0.9,"Chuck Clark","SS"
"247",46307,"MIA",29,5,313,5.9,-0.9,"Zach Sieler","DT"
"248",47795,"GB",24,4,269,4.9,-0.9,"Rashan Gary","OLB"
"249",53437,"CAR",26,5,337,5.9,-0.9,"Jaycee Horn","CB"
"250",53461,"TB",18,4,291,4.9,-0.9,"Joe Tryon","OLB"
"251",53596,"LV",37,4,222,4.9,-0.9,"Nate Hobbs","CB"
"252",39997,"LV",9,1,93,2,-1,"Johnathan Hankins","NT"
"253",43335,"LA",34,3,232,4,-1,"A'Shawn Robinson","DT"
"254",44893,"NYG",29,3,211,4,-1,"Fabian Moreau","CB"
"255",44904,"DAL",25,3,212,4,-1,"Jourdan Lewis","CB"
"256",47944,"SF",8,1,161,2,-1,"Charles Omenihu","DE"
"257",52417,"CAR",32,3,251,4,-1,"C.J. Henderson","CB"
"258",53490,"BUF",7,1,108,2,-1,"Carlos Basham","DE"
"259",53565,"ARI",36,7,394,8,-1,"Marco Wilson","CB"
"260",53583,"NYJ",29,4,257,5,-1,"Michael Carter","CB"
"261",53621,"DAL",9,1,127,2,-1,"Quinton Bohanna","DT"
"262",37075,"BUF",9,3,224,4.1,-1.1,"Von Miller","OLB"
"263",40166,"BUF",21,3,211,4.1,-1.1,"Jordan Poyer","SS"
"264",43378,"PHI",20,3,216,4.1,-1.1,"Javon Hargrave","DT"
"265",46264,"LAC",28,4,250,5.1,-1.1,"Sebastian Joseph","NT"
"266",47817,"LV",31,5,324,6.1,-1.1,"Rock Ya-Sin","CB"
"267",35449,"PIT",8,1,128,2.1,-1.1,"Tyson Alualu","NT"
"268",35452,"PHI",12,1,127,2.1,-1.1,"Brandon Graham","DE"
"269",43308,"BUF",9,2,114,3.1,-1.1,"Shaq Lawson","DE"
